GH1	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH1.html">GH1</a> - &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); &beta;-galactosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.23' target='_link' class='nav5'>3.2.1.23</a>); &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucuronidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.31' target='_link' class='nav5'>3.2.1.31</a>); &beta;-xylosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.37' target='_link' class='nav5'>3.2.1.37</a>); &beta;-D-fucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.38' target='_link' class='nav5'>3.2.1.38</a>); phlorizin hydrolase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.62' target='_link' class='nav5'>3.2.1.62</a>); exo-&beta;-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); 6-phospho-&beta;-galactosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.85' target='_link' class='nav5'>3.2.1.85</a>); 6-phospho-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.86' target='_link' class='nav5'>3.2.1.86</a>); strictosidine &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.105' target='_link' class='nav5'>3.2.1.105</a>); lactase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.108' target='_link' class='nav5'>3.2.1.108</a>); amygdalin &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.117' target='_link' class='nav5'>3.2.1.117</a>); prunasin &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.118' target='_link' class='nav5'>3.2.1.118</a>); vicianin hydrolase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.119' target='_link' class='nav5'>3.2.1.119</a>); raucaffricine &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.125' target='_link' class='nav5'>3.2.1.125</a>); thioglucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.147' target='_link' class='nav5'>3.2.1.147</a>); &beta;-primeverosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.149' target='_link' class='nav5'>3.2.1.149</a>); isoflavonoid 7-O-&beta;-apiosyl-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.161' target='_link' class='nav5'>3.2.1.161</a>); ABA-specific &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.175' target='_link' class='nav5'>3.2.1.175</a>); DIMBOA &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.182' target='_link' class='nav5'>3.2.1.182</a>); &beta;-glycosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); hydroxyisourate hydrolase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.*.*.*' target='_link' class='nav5'>3.-.-.-</a>); &beta;-rutinosidase /&alpha;-L-rhamnose-(1,6)-&beta;-D-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>)
GH2	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH2.html">GH2</a> - &beta;-galactosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.23' target='_link' class='nav5'>3.2.1.23</a>) ; &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucuronidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.31' target='_link' class='nav5'>3.2.1.31</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>); mannosylglycoprotein endo-&beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.152' target='_link' class='nav5'>3.2.1.152</a>); exo-&beta;-glucosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.165' target='_link' class='nav5'>3.2.1.165</a>); &alpha;-L-arabinopyranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &beta;-galacturonidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &beta;-xylosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.37' target='_link' class='nav5'>3.2.1.37</a>); &beta;-D-galactofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.146' target='_link' class='nav5'>3.2.1.146</a>);
GH3	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH3.html">GH3</a> - &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); xylan 1,4-&beta;-xylosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.37' target='_link' class='nav5'>3.2.1.37</a>); &beta;-glucosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.45' target='_link' class='nav5'>3.2.1.45</a>); &beta;-N-acetylhexosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.52' target='_link' class='nav5'>3.2.1.52</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>); glucan 1,4-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); isoprimeverose-producing oligoxyloglucan hydrolase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.120' target='_link' class='nav5'>3.2.1.120</a>); coniferin &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.126' target='_link' class='nav5'>3.2.1.126</a>); exo-1,3-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &beta;-N-acetylglucosaminide phosphorylases (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); &beta;-1,2-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &beta;-1,3-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); xyloglucan-specific exo-&beta;-1,4-glucanase / exo-xyloglucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.155' target='_link' class='nav5'>3.2.1.155</a>)
GH4	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH4.html">GH4</a> - maltose-6-phosphate glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.122' target='_link' class='nav5'>3.2.1.122</a>); &alpha;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.20' target='_link' class='nav5'>3.2.1.20</a>); &alpha;-galactosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.22' target='_link' class='nav5'>3.2.1.22</a>); 6-phospho-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.86' target='_link' class='nav5'>3.2.1.86</a>); &alpha;-glucuronidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.139' target='_link' class='nav5'>3.2.1.139</a>); &alpha;-galacturonase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.67' target='_link' class='nav5'>3.2.1.67</a>); palatinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>)
GH5	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH5.html">GH5</a> - endo-&beta;-1,4-glucanase / cellulase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.4' target='_link' class='nav5'>3.2.1.4</a>); endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.8' target='_link' class='nav5'>3.2.1.8</a>); &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.45' target='_link' class='nav5'>3.2.1.45</a>); glucan &beta;-1,3-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.58' target='_link' class='nav5'>3.2.1.58</a>); exo-&beta;-1,4-glucanase / cellodextrinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); glucan endo-1,6-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.75' target='_link' class='nav5'>3.2.1.75</a>); mannan endo-&beta;-1,4-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.78' target='_link' class='nav5'>3.2.1.78</a>); cellulose &beta;-1,4-cellobiosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.91' target='_link' class='nav5'>3.2.1.91</a>); steryl &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.104' target='_link' class='nav5'>3.2.1.104</a>); endoglycoceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.123' target='_link' class='nav5'>3.2.1.123</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-primeverosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.149' target='_link' class='nav5'>3.2.1.149</a>); xyloglucan-specific endo-&beta;-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.151' target='_link' class='nav5'>3.2.1.151</a>); endo-&beta;-1,6-galactanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.164' target='_link' class='nav5'>3.2.1.164</a>); &beta;-1,3-mannanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); arabinoxylan-specific endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); mannan transglycosylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); lichenase / endo-&beta;-1,3-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.73' target='_link' class='nav5'>3.2.1.73</a>); &beta;-glycosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); endo-&beta;-1,3-glucanase / laminarinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.39' target='_link' class='nav5'>3.2.1.39</a>); &beta;-N-acetylhexosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.52' target='_link' class='nav5'>3.2.1.52</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-D-galactofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.146' target='_link' class='nav5'>3.2.1.146</a>); &beta;-galactosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.46' target='_link' class='nav5'>3.2.1.46</a>); ; &beta;-rutinosidase /&alpha;-L-rhamnose-(1,6)-&beta;-D-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>)
GH5_1	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH5_1.html">GH5_1</a> - endo-&beta;-1,4-glucanase / cellulase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.4' target='_link' class='nav5'>3.2.1.4</a>); endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.8' target='_link' class='nav5'>3.2.1.8</a>); &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.45' target='_link' class='nav5'>3.2.1.45</a>); glucan &beta;-1,3-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.58' target='_link' class='nav5'>3.2.1.58</a>); exo-&beta;-1,4-glucanase / cellodextrinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); glucan endo-1,6-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.75' target='_link' class='nav5'>3.2.1.75</a>); mannan endo-&beta;-1,4-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.78' target='_link' class='nav5'>3.2.1.78</a>); cellulose &beta;-1,4-cellobiosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.91' target='_link' class='nav5'>3.2.1.91</a>); steryl &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.104' target='_link' class='nav5'>3.2.1.104</a>); endoglycoceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.123' target='_link' class='nav5'>3.2.1.123</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-primeverosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.149' target='_link' class='nav5'>3.2.1.149</a>); xyloglucan-specific endo-&beta;-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.151' target='_link' class='nav5'>3.2.1.151</a>); endo-&beta;-1,6-galactanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.164' target='_link' class='nav5'>3.2.1.164</a>); &beta;-1,3-mannanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); arabinoxylan-specific endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); mannan transglycosylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); lichenase / endo-&beta;-1,3-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.73' target='_link' class='nav5'>3.2.1.73</a>); &beta;-glycosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); endo-&beta;-1,3-glucanase / laminarinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.39' target='_link' class='nav5'>3.2.1.39</a>); &beta;-N-acetylhexosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.52' target='_link' class='nav5'>3.2.1.52</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-D-galactofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.146' target='_link' class='nav5'>3.2.1.146</a>); &beta;-galactosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.46' target='_link' class='nav5'>3.2.1.46</a>); ; &beta;-rutinosidase /&alpha;-L-rhamnose-(1,6)-&beta;-D-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>)
GH5_2	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH5_2.html">GH5_2</a> - endo-&beta;-1,4-glucanase / cellulase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.4' target='_link' class='nav5'>3.2.1.4</a>); endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.8' target='_link' class='nav5'>3.2.1.8</a>); &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.45' target='_link' class='nav5'>3.2.1.45</a>); glucan &beta;-1,3-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.58' target='_link' class='nav5'>3.2.1.58</a>); exo-&beta;-1,4-glucanase / cellodextrinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); glucan endo-1,6-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.75' target='_link' class='nav5'>3.2.1.75</a>); mannan endo-&beta;-1,4-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.78' target='_link' class='nav5'>3.2.1.78</a>); cellulose &beta;-1,4-cellobiosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.91' target='_link' class='nav5'>3.2.1.91</a>); steryl &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.104' target='_link' class='nav5'>3.2.1.104</a>); endoglycoceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.123' target='_link' class='nav5'>3.2.1.123</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-primeverosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.149' target='_link' class='nav5'>3.2.1.149</a>); xyloglucan-specific endo-&beta;-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.151' target='_link' class='nav5'>3.2.1.151</a>); endo-&beta;-1,6-galactanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.164' target='_link' class='nav5'>3.2.1.164</a>); &beta;-1,3-mannanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); arabinoxylan-specific endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); mannan transglycosylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); lichenase / endo-&beta;-1,3-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.73' target='_link' class='nav5'>3.2.1.73</a>); &beta;-glycosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); endo-&beta;-1,3-glucanase / laminarinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.39' target='_link' class='nav5'>3.2.1.39</a>); &beta;-N-acetylhexosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.52' target='_link' class='nav5'>3.2.1.52</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-D-galactofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.146' target='_link' class='nav5'>3.2.1.146</a>); &beta;-galactosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.46' target='_link' class='nav5'>3.2.1.46</a>); ; &beta;-rutinosidase /&alpha;-L-rhamnose-(1,6)-&beta;-D-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>)
GH5_4	<a href="http://www.cazy.org/Glycoside-Hydrolases.html">Glycoside Hydrolases</a> - <a href="http://www.cazy.org/GH5_4.html">GH5_4</a> - endo-&beta;-1,4-glucanase / cellulase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.4' target='_link' class='nav5'>3.2.1.4</a>); endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.8' target='_link' class='nav5'>3.2.1.8</a>); &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.21' target='_link' class='nav5'>3.2.1.21</a>); &beta;-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.25' target='_link' class='nav5'>3.2.1.25</a>); &beta;-glucosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.45' target='_link' class='nav5'>3.2.1.45</a>); glucan &beta;-1,3-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.58' target='_link' class='nav5'>3.2.1.58</a>); exo-&beta;-1,4-glucanase / cellodextrinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.74' target='_link' class='nav5'>3.2.1.74</a>); glucan endo-1,6-&beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.75' target='_link' class='nav5'>3.2.1.75</a>); mannan endo-&beta;-1,4-mannosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.78' target='_link' class='nav5'>3.2.1.78</a>); cellulose &beta;-1,4-cellobiosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.91' target='_link' class='nav5'>3.2.1.91</a>); steryl &beta;-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.104' target='_link' class='nav5'>3.2.1.104</a>); endoglycoceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.123' target='_link' class='nav5'>3.2.1.123</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-primeverosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.149' target='_link' class='nav5'>3.2.1.149</a>); xyloglucan-specific endo-&beta;-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.151' target='_link' class='nav5'>3.2.1.151</a>); endo-&beta;-1,6-galactanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.164' target='_link' class='nav5'>3.2.1.164</a>); &beta;-1,3-mannanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); arabinoxylan-specific endo-&beta;-1,4-xylanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); mannan transglycosylase (EC <a href='http://www.enzyme-database.org/query.php?ec=2.4.1.*' target='_link' class='nav5'>2.4.1.-</a>); lichenase / endo-&beta;-1,3-1,4-glucanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.73' target='_link' class='nav5'>3.2.1.73</a>); &beta;-glycosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); endo-&beta;-1,3-glucanase / laminarinase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.39' target='_link' class='nav5'>3.2.1.39</a>); &beta;-N-acetylhexosaminidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.52' target='_link' class='nav5'>3.2.1.52</a>); chitosanase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.132' target='_link' class='nav5'>3.2.1.132</a>); &beta;-D-galactofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.146' target='_link' class='nav5'>3.2.1.146</a>); &beta;-galactosylceramidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.46' target='_link' class='nav5'>3.2.1.46</a>); ; &beta;-rutinosidase /&alpha;-L-rhamnose-(1,6)-&beta;-D-glucosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.*' target='_link' class='nav5'>3.2.1.-</a>); &alpha;-L-arabinofuranosidase (EC <a href='http://www.enzyme-database.org/query.php?ec=3.2.1.55' target='_link' class='nav5'>3.2.1.55</a>)
